Time	A
1633381727	-0.0950416
1633381727	-0.0940461
1633381727	-0.0930505
1633381727	-0.0920548
1633381727	-0.091059
1633381727	-0.0900631
1633381727	-0.0890671
1633381727	-0.0880711
1633381727	-0.0870749
1633381727	-0.0860787
1633381727	-0.0850823
1633381727	-0.0840859
1633381727	-0.0830894
1633381727	-0.0820928
1633381727	-0.0810962
1633381727	-0.0800994
1633381727	-0.0791026
1633381727	-0.0781057
1633381727	-0.0771087
1633381727	-0.0761116
1633381727	-0.0751145
1633381727	-0.0741173
1633381727	-0.07312
1633381727	-0.0721226
1633381727	-0.0711252
1633381727	-0.0701277
1633381727	-0.0691301
1633381727	-0.0681325
1633381727	-0.0671348
1633381727	-0.066137
1633381727	-0.0651392
1633381727	-0.0641412
1633381727	-0.0631433
1633381727	-0.0621452
1633381727	-0.0611471
1633381727	-0.060149
1633381727	-0.0591508
1633381727	-0.0581525
1633381727	-0.0571541
1633381727	-0.0561558
1633381727	-0.0551573
1633381727	-0.0541588
1633381727	-0.0531602
1633381727	-0.0521616
1633381727	-0.051163
1633381727	-0.0501642
1633381727	-0.0491655
1633381727	-0.0481667
1633381727	-0.0471678
1633381727	-0.0461689
1633381727	-0.0451699
1633381727	-0.0441709
1633381727	-0.0431719
1633381727	-0.0421728
1633381727	-0.0411737
1633381727	-0.0401745
1633381727	-0.0391753
1633381727	-0.038176
1633381727	-0.0371767
1633381727	-0.0361774
1633381727	-0.035178
1633381727	-0.0341786
1633381727	-0.0331792
1633381727	-0.0321798
1633381727	-0.0311803
1633381727	-0.0301807
1633381727	-0.0291812
1633381727	-0.0281816
1633381727	-0.027182
1633381727	-0.0261823
1633381727	-0.0251826
1633381727	-0.0241829
1633381727	-0.0231832
1633381727	-0.0221835
1633381727	-0.0211837
1633381727	-0.0201839
1633381727	-0.0191841
1633381727	-0.0181843
1633381727	-0.0171845
1633381727	-0.0161846
1633381727	-0.0151847
1633381727	-0.0141848
1633381727	-0.0131849
1633381727	-0.012185
1633381727	-0.0111851
1633381727	-0.0101851
1633381727	-0.00918518
1633381727	-0.00818522
1633381727	-0.00718525
1633381727	-0.00618527
1633381727	-0.00518528
1633381727	-0.00418529
1633381727	-0.0031853
1633381727	-0.00218531
1633381727	-0.00118531
1633381727	-0.000185307
1633381727	0.000814693
1633381727	0.00181469
1633381727	0.00281469
1633381727	0.00381468
1633381727	0.00481467
1633381727	0.00581466
1633381727	0.00681464
1633381727	0.00781461
1633381727	0.00881458
1633381727	0.00981454
1633381727	0.0108145
1633381727	0.0118144
1633381727	0.0128143
1633381727	0.0138143
1633381727	0.0148142
1633381727	0.015814
1633381727	0.0168139
1633381727	0.0178138
1633381727	0.0188136
1633381727	0.0198134
1633381727	0.0208132
1633381727	0.021813
1633381727	0.0228127
1633381727	0.0238124
1633381727	0.0248121
1633381727	0.0258118
1633381727	0.0268115
1633381727	0.0278111
1633381727	0.0288107
1633381727	0.0298103
1633381727	0.0308098
1633381727	0.0318093
1633381727	0.0328088
1633381727	0.0338082
1633381727	0.0348077
1633381727	0.035807
1633381727	0.0368064
1633381727	0.0378057
1633381727	0.0388049
1633381727	0.0398042
1633381727	0.0408034
1633381727	0.0418025
1633381727	0.0428016
1633381727	0.0438007
1633381727	0.0447997
1633381727	0.0457987
1633381727	0.0467976
1633381727	0.0477965
1633381727	0.0487953
1633381727	0.0497941
1633381727	0.0507928
1633381727	0.0517915
1633381727	0.0527901
1633381727	0.0537887
1633381727	0.0547872
1633381727	0.0557857
1633381727	0.0567841
1633381727	0.0577825
1633381727	0.0587808
1633381727	0.059779
1633381727	0.0607772
1633381727	0.0617753
1633381727	0.0627734
1633381727	0.0637714
1633381727	0.0647693
1633381727	0.0657672
1633381727	0.066765
1633381727	0.0677627
1633381727	0.0687604
1633381727	0.069758
1633381727	0.0707555
1633381727	0.071753
1633381727	0.0727504
1633381727	0.0737477
1633381727	0.0747449
1633381727	0.0757421
1633381727	0.0767392
1633381727	0.0777362
1633381727	0.0787331
1633381727	0.07973
1633381727	0.0807268
1633381727	0.0817235
1633381727	0.0827201
1633381727	0.0837166
1633381727	0.084713
1633381727	0.0857094
1633381727	0.0867057
1633381727	0.0877019
1633381727	0.088698
1633381727	0.089694
1633381727	0.0906899
1633381727	0.0916857
1633381727	0.0926815
1633381727	0.0936771
1633381727	0.0946727
1633381727	0.0956682
1633381727	0.0966635
1633381727	0.0976588
1633381727	0.098654
1633381727	0.099649
1633381727	0.100644
1633381727	0.101639
1633381727	0.102634
1633381727	0.103628
1633381727	0.104623
1633381727	0.105617
1633381727	0.106612
1633381727	0.107606
1633381727	0.1086
1633381727	0.109594
1633381727	0.110588
1633381727	0.111582
1633381727	0.112576
1633381727	0.113569
1633381727	0.114563
1633381727	0.115556
1633381727	0.116549
1633381727	0.117542
1633381727	0.118535
1633381727	0.119528
1633381727	0.120521
1633381727	0.121514
1633381727	0.122506
1633381727	0.123499
1633381727	0.124491
1633381727	0.125483
1633381727	0.126475
1633381727	0.127467
1633381727	0.128459
1633381727	0.12945
1633381727	0.130442
1633381727	0.131433
1633381727	0.132425
1633381727	0.133416
1633381727	0.134407
1633381727	0.135398
1633381727	0.136388
1633381727	0.137379
1633381727	0.138369
1633381727	0.13936
1633381727	0.14035
1633381727	0.14134
1633381727	0.14233
1633381727	0.143319
1633381727	0.144309
1633381727	0.145299
1633381727	0.146288
1633381727	0.147277
1633381727	0.148266
1633381727	0.149255
1633381727	0.150244
1633381727	0.151232
1633381727	0.152221
1633381727	0.153209
1633381727	0.154197
1633381727	0.155185
1633381727	0.156173
1633381727	0.15716
1633381727	0.158148
1633381727	0.159135
1633381727	0.160122
1633381727	0.161109
1633381727	0.162096
1633381727	0.163083
1633381727	0.16407
1633381727	0.165056
1633381727	0.166042
1633381727	0.167028
1633381727	0.168014
1633381727	0.169
1633381727	0.169985
1633381727	0.170971
1633381727	0.171956
1633381727	0.172941
1633381727	0.173926
1633381727	0.17491
1633381727	0.175895
1633381727	0.176879
1633381727	0.177863
1633381727	0.178847
1633381727	0.179831
1633381727	0.180815
1633381727	0.181798
1633381727	0.182781
1633381727	0.183764
1633381727	0.184747
1633381727	0.18573
1633381727	0.186712
1633381727	0.187695
1633381727	0.188677
1633381727	0.189659
1633381727	0.190641
1633381727	0.191622
1633381727	0.192604
1633381727	0.193585
1633381727	0.194566
1633381727	0.195547
1633381727	0.196527
1633381727	0.197508
1633381727	0.198488
1633381727	0.199468
1633381727	0.200448
1633381727	0.201427
1633381727	0.202407
1633381727	0.203386
1633381727	0.204365
1633381727	0.205344
1633381727	0.206322
1633381727	0.2073
1633381727	0.208279
1633381727	0.209257
1633381727	0.210234
1633381727	0.211212
1633381727	0.212189
1633381727	0.213166
1633381727	0.214143
1633381727	0.21512
1633381727	0.216096
1633381727	0.217073
1633381727	0.218049
1633381727	0.219025
1633381727	0.22
1633381727	0.220976
1633381727	0.221951
1633381727	0.222926
1633381727	0.2239
1633381727	0.224875
1633381727	0.225849
1633381727	0.226823
1633381727	0.227797
1633381727	0.228771
1633381727	0.229744
1633381727	0.230717
1633381727	0.23169
1633381727	0.232663
1633381727	0.233635
1633381727	0.234607
1633381727	0.235579
1633381727	0.236551
1633381727	0.237523
1633381727	0.238494
1633381727	0.239465
1633381727	0.240436
1633381727	0.241406
1633381727	0.242377
1633381727	0.243347
1633381727	0.244316
1633381727	0.245286
1633381727	0.246255
1633381727	0.247224
1633381727	0.248193
1633381727	0.249162
1633381727	0.25013
1633381727	0.251098
1633381727	0.252066
1633381727	0.253034
1633381727	0.254001
1633381727	0.254968
1633381727	0.255935
1633381727	0.256901
1633381727	0.257868
1633381727	0.258834
1633381727	0.2598
1633381727	0.260765
1633381727	0.26173
1633381727	0.262695
1633381727	0.26366
1633381727	0.264625
1633381727	0.265589
1633381727	0.266553
1633381727	0.267517
1633381727	0.26848
1633381727	0.269443
1633381727	0.270406
1633381727	0.271369
1633381727	0.272331
1633381727	0.273293
1633381727	0.274255
1633381727	0.275216
1633381727	0.276178
1633381727	0.277139
1633381727	0.278099
1633381727	0.27906
1633381727	0.28002
1633381727	0.28098
1633381727	0.281939
1633381727	0.282898
1633381727	0.283857
1633381727	0.284816
1633381727	0.285775
1633381727	0.286733
1633381727	0.287691
1633381727	0.288648
1633381727	0.289606
1633381727	0.290563
1633381727	0.291519
1633381727	0.292476
1633381727	0.293432
1633381727	0.294388
1633381727	0.295343
1633381727	0.296298
1633381727	0.297253
1633381727	0.298208
1633381727	0.299162
1633381727	0.300116
1633381727	0.30107
1633381727	0.302024
1633381727	0.302977
1633381727	0.30393
1633381727	0.304882
1633381727	0.305834
1633381727	0.306786
1633381727	0.307738
1633381727	0.308689
1633381727	0.30964
1633381727	0.310591
1633381727	0.311541
1633381727	0.312491
1633381727	0.313441
1633381727	0.314391
1633381727	0.31534
1633381727	0.316289
1633381727	0.317237
1633381727	0.318185
1633381727	0.319133
1633381727	0.320081
1633381727	0.321028
1633381727	0.321975
1633381727	0.322921
1633381727	0.323868
1633381727	0.324814
1633381727	0.325759
1633381727	0.326705
1633381727	0.32765
1633381727	0.328594
1633381727	0.329538
1633381727	0.330482
1633381727	0.331426
1633381727	0.332369
1633381727	0.333312
1633381727	0.334255
1633381727	0.335197
1633381727	0.336139
1633381727	0.337081
1633381727	0.338022
1633381727	0.338963
1633381727	0.339904
1633381727	0.340844
1633381727	0.341784
1633381727	0.342724
1633381727	0.343663
1633381727	0.344602
1633381727	0.34554
1633381727	0.346479
1633381727	0.347417
1633381727	0.348354
1633381727	0.349291
1633381727	0.350228
1633381727	0.351165
1633381727	0.352101
1633381727	0.353037
1633381727	0.353972
1633381727	0.354907
1633381727	0.355842
1633381727	0.356776
1633381727	0.35771
1633381727	0.358644
1633381727	0.359577
1633381727	0.36051
1633381727	0.361443
1633381727	0.362375
1633381727	0.363307
1633381727	0.364238
1633381727	0.365169
1633381727	0.3661
1633381727	0.36703
1633381727	0.367961
1633381727	0.36889
1633381727	0.369819
1633381727	0.370748
1633381727	0.371677
1633381727	0.372605
1633381727	0.373533
1633381727	0.37446
1633381727	0.375387
1633381727	0.376314
1633381727	0.37724
1633381727	0.378166
1633381727	0.379092
1633381727	0.380017
1633381727	0.380942
1633381727	0.381866
1633381727	0.38279
1633381727	0.383714
1633381727	0.384637
1633381727	0.38556
1633381727	0.386483
1633381727	0.387405
1633381727	0.388326
1633381727	0.389248
1633381727	0.390169
1633381727	0.391089
1633381727	0.392009
1633381727	0.392929
1633381727	0.393848
1633381727	0.394767
1633381727	0.395686
1633381727	0.396604
1633381727	0.397522
1633381727	0.398439
1633381727	0.399356
1633381727	0.400273
1633381727	0.401189
1633381727	0.402105
1633381727	0.40302
1633381727	0.403935
1633381727	0.40485
1633381727	0.405764
1633381727	0.406678
1633381727	0.407591
1633381727	0.408504
1633381727	0.409417
1633381727	0.410329
1633381727	0.411241
1633381727	0.412152
1633381727	0.413063
1633381727	0.413973
1633381727	0.414883
1633381727	0.415793
1633381727	0.416702
1633381727	0.417611
1633381727	0.41852
1633381727	0.419428
1633381727	0.420335
1633381727	0.421242
1633381727	0.422149
1633381727	0.423055
1633381727	0.423961
1633381727	0.424867
1633381727	0.425772
1633381727	0.426676
1633381727	0.427581
1633381727	0.428484
1633381727	0.429388
1633381727	0.430291
1633381727	0.431193
1633381727	0.432095
1633381727	0.432997
1633381727	0.433898
1633381727	0.434799
1633381727	0.435699
1633381727	0.436599
1633381727	0.437498
1633381727	0.438397
1633381727	0.439296
1633381727	0.440194
1633381727	0.441092
1633381727	0.441989
1633381727	0.442886
1633381727	0.443782
1633381727	0.444678
1633381727	0.445573
1633381727	0.446468
1633381727	0.447363
1633381727	0.448257
1633381727	0.449151
1633381727	0.450044
1633381727	0.450937
1633381727	0.451829
1633381727	0.452721
1633381727	0.453612
1633381727	0.454503
1633381727	0.455394
1633381727	0.456284
1633381727	0.457174
1633381727	0.458063
1633381727	0.458951
1633381727	0.45984
1633381727	0.460727
1633381727	0.461615
1633381727	0.462502
1633381727	0.463388
1633381727	0.464274
1633381727	0.465159
1633381727	0.466044
1633381727	0.466929
1633381727	0.467813
1633381727	0.468697
1633381727	0.46958
1633381727	0.470462
1633381727	0.471345
1633381727	0.472226
1633381727	0.473108
1633381727	0.473988
1633381727	0.474869
1633381727	0.475748
1633381727	0.476628
1633381727	0.477507
1633381727	0.478385
1633381727	0.479263
1633381727	0.48014
1633381727	0.481017
1633381727	0.481894
1633381727	0.48277
1633381727	0.483645
1633381727	0.48452
1633381727	0.485395
1633381727	0.486269
1633381727	0.487142
1633381727	0.488016
1633381727	0.488888
1633381727	0.48976
1633381727	0.490632
1633381727	0.491503
1633381727	0.492374
1633381727	0.493244
1633381727	0.494113
1633381727	0.494983
1633381727	0.495851
1633381727	0.496719
1633381727	0.497587
1633381727	0.498454
1633381727	0.499321
1633381727	0.500187
1633381727	0.501053
1633381727	0.501918
1633381727	0.502782
1633381727	0.503647
1633381727	0.50451
1633381727	0.505373
1633381727	0.506236
1633381727	0.507098
1633381727	0.50796
1633381727	0.508821
1633381727	0.509682
1633381727	0.510542
1633381727	0.511401
1633381727	0.51226
1633381727	0.513119
1633381727	0.513977
1633381727	0.514835
1633381727	0.515692
1633381727	0.516548
1633381727	0.517404
1633381727	0.51826
1633381727	0.519115
1633381727	0.519969
1633381727	0.520823
1633381727	0.521676
1633381727	0.522529
1633381727	0.523382
1633381727	0.524233
1633381727	0.525085
1633381727	0.525936
1633381727	0.526786
1633381727	0.527636
1633381727	0.528485
1633381727	0.529333
1633381727	0.530182
1633381727	0.531029
1633381727	0.531876
1633381727	0.532723
1633381727	0.533569
1633381727	0.534414
1633381727	0.535259
1633381727	0.536104
1633381727	0.536948
1633381727	0.537791
1633381727	0.538634
1633381727	0.539476
1633381727	0.540318
1633381727	0.541159
1633381727	0.542
1633381727	0.54284
1633381727	0.543679
1633381727	0.544518
1633381727	0.545357
1633381727	0.546195
1633381727	0.547032
1633381727	0.547869
1633381727	0.548705
1633381727	0.549541
1633381727	0.550376
1633381727	0.551211
1633381727	0.552045
1633381727	0.552878
1633381727	0.553711
1633381727	0.554544
1633381727	0.555376
1633381727	0.556207
1633381727	0.557038
1633381727	0.557868
1633381727	0.558698
1633381727	0.559527
1633381727	0.560355
1633381727	0.561183
1633381727	0.562011
1633381727	0.562838
1633381727	0.563664
1633381727	0.56449
1633381727	0.565315
1633381727	0.566139
1633381727	0.566963
1633381727	0.567787
1633381727	0.56861
1633381727	0.569432
1633381727	0.570254
1633381727	0.571075
1633381727	0.571896
1633381727	0.572716
1633381727	0.573535
1633381727	0.574354
1633381727	0.575172
1633381727	0.57599
1633381727	0.576807
1633381727	0.577624
1633381727	0.57844
1633381727	0.579255
1633381727	0.58007
1633381727	0.580884
1633381727	0.581698
1633381727	0.582511
1633381727	0.583324
1633381727	0.584136
1633381727	0.584947
1633381727	0.585758
1633381727	0.586568
1633381727	0.587378
1633381727	0.588187
1633381727	0.588995
1633381727	0.589803
1633381727	0.59061
1633381727	0.591417
1633381727	0.592223
1633381727	0.593028
1633381727	0.593833
1633381727	0.594637
1633381727	0.595441
1633381727	0.596244
1633381727	0.597047
1633381727	0.597849
1633381727	0.59865
1633381727	0.599451
1633381727	0.600251
1633381727	0.60105
1633381727	0.601849
1633381727	0.602648
1633381727	0.603445
1633381727	0.604242
1633381727	0.605039
1633381727	0.605835
1633381727	0.60663
1633381727	0.607425
1633381727	0.608219
1633381727	0.609012
1633381727	0.609805
1633381727	0.610597
1633381727	0.611389
1633381727	0.61218
1633381727	0.61297
1633381727	0.61376
1633381727	0.614549
1633381727	0.615338
1633381727	0.616126
1633381727	0.616913
1633381727	0.6177
1633381727	0.618486
1633381727	0.619272
1633381727	0.620056
1633381727	0.620841
1633381727	0.621624
1633381727	0.622407
1633381727	0.62319
1633381727	0.623972
1633381727	0.624753
1633381727	0.625533
1633381727	0.626313
1633381727	0.627092
1633381727	0.627871
1633381727	0.628649
1633381727	0.629426
1633381727	0.630203
1633381727	0.630979
1633381727	0.631755
1633381727	0.632529
1633381727	0.633304
1633381727	0.634077
1633381727	0.63485
1633381727	0.635623
1633381727	0.636394
1633381727	0.637165
1633381727	0.637936
1633381727	0.638705
1633381727	0.639475
1633381727	0.640243
1633381727	0.641011
1633381727	0.641778
1633381727	0.642545
1633381727	0.643311
1633381727	0.644076
1633381727	0.644841
1633381727	0.645605
1633381727	0.646368
1633381727	0.647131
1633381727	0.647893
1633381727	0.648654
1633381727	0.649415
1633381727	0.650175
1633381727	0.650934
1633381727	0.651693
1633381727	0.652451
1633381727	0.653209
1633381727	0.653966
1633381727	0.654722
1633381727	0.655477
1633381727	0.656232
1633381727	0.656987
1633381727	0.65774
1633381727	0.658493
1633381727	0.659245
1633381727	0.659997
1633381727	0.660748
1633381727	0.661498
1633381727	0.662248
1633381727	0.662997
1633381727	0.663745
1633381727	0.664493
1633381727	0.66524
1633381727	0.665986
1633381727	0.666732
1633381727	0.667477
1633381727	0.668221
1633381727	0.668964
1633381727	0.669707
1633381727	0.67045
1633381727	0.671191
1633381727	0.671932
1633381727	0.672673
1633381727	0.673412
1633381727	0.674151
1633381727	0.674889
1633381727	0.675627
1633381727	0.676364
1633381727	0.6771
1633381727	0.677836
1633381727	0.67857
1633381727	0.679305
1633381727	0.680038
1633381727	0.680771
1633381727	0.681503
1633381727	0.682235
1633381727	0.682965
1633381727	0.683696
1633381727	0.684425
1633381727	0.685154
1633381727	0.685882
1633381727	0.686609
1633381727	0.687336
1633381727	0.688062
1633381727	0.688787
1633381727	0.689512
1633381727	0.690236
1633381727	0.690959
1633381727	0.691681
1633381727	0.692403
1633381727	0.693124
1633381727	0.693845
1633381727	0.694565
1633381727	0.695284
1633381727	0.696002
1633381727	0.69672
1633381727	0.697437
1633381727	0.698153
1633381727	0.698869
1633381727	0.699584
1633381727	0.700298
1633381727	0.701011
1633381727	0.701724
1633381727	0.702436
1633381727	0.703148
1633381727	0.703858
1633381727	0.704568
1633381727	0.705278
1633381727	0.705986
1633381727	0.706694
1633381727	0.707401
1633381727	0.708108
1633381727	0.708813
1633381727	0.709519
1633381727	0.710223
1633381727	0.710926
1633381727	0.711629
1633381727	0.712332
1633381727	0.713033
1633381727	0.713734
1633381727	0.714434
1633381727	0.715133
1633381727	0.715832
1633381727	0.71653
1633381727	0.717227
1633381727	0.717923
1633381727	0.718619
1633381727	0.719314
1633381727	0.720009
1633381727	0.720702
1633381727	0.721395
1633381727	0.722087
1633381727	0.722779
1633381727	0.723469
1633381727	0.724159
1633381727	0.724849
1633381727	0.725537
1633381727	0.726225
1633381727	0.726912
1633381727	0.727598
